 frequency       Youtmag         Youtphdeg      
 4.69506697e+03  1.15015650e-02 -6.77052486e+01 
 4.74916125e+03  1.13886873e-02 -6.79291029e+01 
 4.80387878e+03  1.12765659e-02 -6.81510422e+01 
 4.85922674e+03  1.11652061e-02 -6.83710677e+01 
 4.91521239e+03  1.10546126e-02 -6.85891812e+01 
 4.97184308e+03  1.09447901e-02 -6.88053847e+01 
 5.02912624e+03  1.08357428e-02 -6.90196808e+01 
 5.08706939e+03  1.07274747e-02 -6.92320726e+01 
 5.14568013e+03  1.06199893e-02 -6.94425632e+01 
 5.20496616e+03  1.05132899e-02 -6.96511565e+01 
 5.26493525e+03  1.04073795e-02 -6.98578566e+01 
 5.32559528e+03  1.03022607e-02 -7.00626679e+01 
 5.38695420e+03  1.01979360e-02 -7.02655951e+01 
 5.44902008e+03  1.00944073e-02 -7.04666435e+01 
 5.51180104e+03  9.99167648e-03 -7.06658185e+01 
 5.57530533e+03  9.88974510e-03 -7.08631258e+01 
 5.63954130e+03  9.78861437e-03 -7.10585715e+01 
 5.70451735e+03  9.68828531e-03 -7.12521620e+01 
 5.77024203e+03  9.58875867e-03 -7.14439038e+01 
 5.83672396e+03  9.49003493e-03 -7.16338039e+01 
 5.90397186e+03  9.39211434e-03 -7.18218694e+01 
 5.97199455e+03  9.29499692e-03 -7.20081076e+01 
 6.04080098e+03  9.19868244e-03 -7.21925263e+01 
 6.11040015e+03  9.10317053e-03 -7.23751334e+01 
 6.18080121e+03  9.00846048e-03 -7.25559368e+01 
 6.25201340e+03  8.91455147e-03 -7.27349448e+01 
 6.32404607e+03  8.82144241e-03 -7.29121660e+01 
 6.39690866e+03  8.72913209e-03 -7.30876089e+01 
 6.47061073e+03  8.63761904e-03 -7.32612825e+01 
 6.54516197e+03  8.54690165e-03 -7.34331958e+01 
 6.62057214e+03  8.45697811e-03 -7.36033579e+01 
 6.69685116e+03  8.36784642e-03 -7.37717781e+01 
 6.77400903e+03  8.27950447e-03 -7.39384660e+01 
 6.85205587e+03  8.19194997e-03 -7.41034312e+01 
 6.93100193e+03  8.10518043e-03 -7.42666833e+01 
 7.01085757e+03  8.01919328e-03 -7.44282323e+01 
 7.09163327e+03  7.93398577e-03 -7.45880882e+01 
 7.17333962e+03  7.84955500e-03 -7.47462609e+01 
 7.25598736e+03  7.76589797e-03 -7.49027608e+01 
 7.33958732e+03  7.68301153e-03 -7.50575980e+01 
 7.42415048e+03  7.60089245e-03 -7.52107829e+01 
 7.50968794e+03  7.51953730e-03 -7.53623260e+01 
 7.59621092e+03  7.43894264e-03 -7.55122378e+01 
 7.68373077e+03  7.35910485e-03 -7.56605288e+01 
 7.77225899e+03  7.28002021e-03 -7.58072097e+01 
 7.86180718e+03  7.20168496e-03 -7.59522912e+01 
 7.95238711e+03  7.12409519e-03 -7.60957839e+01 
 8.04401065e+03  7.04724692e-03 -7.62376987e+01 
 8.13668983e+03  6.97113608e-03 -7.63780463e+01 
 8.23043682e+03  6.89575856e-03 -7.65168377e+01 
 8.32526392e+03  6.82111012e-03 -7.66540837e+01 
 8.42118357e+03  6.74718646e-03 -7.67897951e+01 
 8.51820836e+03  6.67398321e-03 -7.69239828e+01 
 8.61635102e+03  6.60149600e-03 -7.70566579e+01 
 8.71562443e+03  6.52972029e-03 -7.71878311e+01 
 8.81604162e+03  6.45865157e-03 -7.73175135e+01 
 8.91761577e+03  6.38828522e-03 -7.74457159e+01 
 9.02036021e+03  6.31861664e-03 -7.75724493e+01 
 9.12428842e+03  6.24964107e-03 -7.76977245e+01 
 9.22941404e+03  6.18135384e-03 -7.78215525e+01 
 9.33575087e+03  6.11375014e-03 -7.79439441e+01 
 9.44331286e+03  6.04682516e-03 -7.80649101e+01 
 9.55211412e+03  5.98057406e-03 -7.81844615e+01 
 9.66216894e+03  5.91499194e-03 -7.83026090e+01 
 9.77349176e+03  5.85007394e-03 -7.84193633e+01 
 9.88609719e+03  5.78581506e-03 -7.85347352e+01 
 1.00000000e+04  5.72221039e-03 -7.86487354e+01 
 1.01152151e+04  5.65925490e-03 -7.87613745e+01 
 1.02317577e+04  5.59694366e-03 -7.88726632e+01 
 1.03496431e+04  5.53527161e-03 -7.89826120e+01 
 1.04688866e+04  5.47423371e-03 -7.90912314e+01 
 1.05895041e+04  5.41382494e-03 -7.91985319e+01 
